SKU Variants,productType,productID,shop,design_1,design_2,design_3,tags
HAWS,Hawaii Shirt,1000000198977054,thirdfloor,,,,"sc-10206480-hawaii-shirt-747, hawaii shirt,
"
POLO,Polo Shirt,1000000195748378,thirdfloor,,,,"sc-10206480-polo-shirt-75, clothing,"
FLAG,Flag,1000000197457159,thirdfloor,Garden Flag,House Flag,Wall Flag,"sc-10206480-flag-683, home decor,"
HAWS,Hawaiian Shorts,1000000197794861,thirdfloor,,,,"sc-10206480-hawaiian-shorts-151, clothing,"
BASJ,Baseball Jersey,1000000190593499,thirdfloor,,,,
PKT,Pocket Shirt,1000000190768930,thirdfloor,,,,"sc-10206480-pocket-shirt-378, Pocket Shirt, clothing,"
AOPT,AOP T-shirt,1000000199017008,thirdfloor,,,,"sc-10206480-aop-t-shirt-500, aop shirt, clothing,"
BASC,Baseball Cap,1000000199026375,thirdfloor,,,,"sc-10206480-baseball-cap-377, baseball cap,"
GOLDM,Gold Mug,1000000202235853,thirdfloor,,,,"glitter mug, gold mug,"
CHOR,Car Hanging Ornament,1000000204943716,thirdfloor,,,,"hanging ornament, car,"
